id,learning_time,learning_text,comment,subject,student_id,created_at,updated_at
167,2000-01-02 02:14:00 +0900,"単語帳 
スクランブル","昨日病院でやった分と夜寝落ちしてしまった分です
病院で単語帳40分くらいだったと思います",英語,9,2020-10-04 08:44:57 +0900,2020-10-04 08:44:57 +0900
168,2000-01-02 04:00:00 +0900,一対一p144、宿題範囲総復習、宿題過去問,お疲れ様です。,英語,10,2020-10-04 21:53:28 +0900,2020-10-04 21:53:28 +0900
169,2000-01-02 01:28:23 +0900,"単語帳 
スクランブル
授業復習",模試の文法はかなり解けましたが、長文はまだまだでした,英語,9,2020-10-04 22:33:41 +0900,2020-10-04 22:33:41 +0900
170,2000-01-02 01:30:00 +0900,一対一p145、今日の授業の復習,お疲れ様です。,英語,10,2020-10-05 22:55:55 +0900,2020-10-05 22:55:55 +0900
171,2000-01-02 00:51:46 +0900,"単語帳11001300
授業復習","",英語,9,2020-10-06 17:56:22 +0900,2020-10-06 17:56:22 +0900
172,2000-01-02 02:00:00 +0900,一対一p146p147、他,お疲れ様です。,英語,10,2020-10-06 22:57:57 +0900,2020-10-06 22:57:57 +0900
173,2000-01-02 01:31:00 +0900,"単語帳 残り
スクランブル","",英語,9,2020-10-06 23:42:45 +0900,2020-10-06 23:42:45 +0900
174,2000-01-02 01:10:54 +0900,"単語帳
スクランブル","",英語,9,2020-10-07 17:44:57 +0900,2020-10-07 17:44:57 +0900
175,2000-01-02 02:10:00 +0900,一対一p148〜p151,明日から数Ⅰの一対一に入ります。,英語,10,2020-10-07 21:57:48 +0900,2020-10-07 21:57:48 +0900
176,2000-01-02 00:55:37 +0900,"単語帳14001500
授業復習","",英語,9,2020-10-07 23:27:26 +0900,2020-10-07 23:27:26 +0900
177,2000-01-02 01:00:00 +0900,一対一p10、学校の教材,お疲れ様です。,英語,10,2020-10-08 23:08:40 +0900,2020-10-08 23:08:40 +0900
178,2000-01-02 01:34:35 +0900,"単語帳
スクランブル","",英語,9,2020-10-08 23:49:19 +0900,2020-10-08 23:49:19 +0900
179,2000-01-02 00:45:00 +0900,昨日:鉄壁37〜40,すみません、長文系は出来なかったので今日の夕方頃にやります,英語,11,2020-10-09 08:56:00 +0900,2020-10-09 08:56:00 +0900
180,2000-01-02 01:08:18 +0900,"単語帳131415 
スクランブル多義語
","",英語,9,2020-10-09 20:39:23 +0900,2020-10-09 20:39:23 +0900
181,2000-01-02 01:30:00 +0900,一対一p11〜p13、他,お疲れ様です。,英語,10,2020-10-09 22:03:23 +0900,2020-10-09 22:03:23 +0900
182,2000-01-02 01:28:06 +0900,"単語帳11
授業復習","",英語,9,2020-10-10 01:27:13 +0900,2020-10-10 01:27:13 +0900
183,2000-01-02 01:44:00 +0900,"単語帳1415
スクランブル多義語
授業プリント
","",英語,9,2020-10-10 16:19:40 +0900,2020-10-10 16:19:40 +0900
184,2000-01-02 02:00:00 +0900,9日:英文法、英語構文、英作文、文法演習の予習,"授業の予習を優先しました
国語の個別指導とその予習があったため長文は10日にやります",英語,11,2020-10-10 21:20:43 +0900,2020-10-10 21:20:43 +0900
186,2000-01-02 03:00:00 +0900,鉄壁40〜43、両生類の長文、第1回早稲田の復習,"ポジティブ:このレベルの長文はほぼ完璧に読めるようになり、うろ覚えの単語は3個ほどあったが、分からない単語は推測できた。

ネガティブ:郡動詞をほぼ覚えらていないので早急に覚えます
長文にかける時間を意識出来てなく目標時間より大幅に過ぎてしまった。次からは時間も意識します。",英語,11,2020-10-10 21:28:02 +0900,2020-10-10 21:28:02 +0900
187,2000-01-02 05:00:00 +0900,一対一p14〜p19、過去問,お疲れ様です。,英語,10,2020-10-10 22:47:31 +0900,2020-10-10 22:47:31 +0900
188,2000-01-02 01:32:22 +0900,"単語帳1113
授業復習
リスニング","",英語,9,2020-10-11 00:14:09 +0900,2020-10-11 00:14:09 +0900
189,2000-01-02 01:40:13 +0900,"単語帳1415
スクランブル
自習プラント","",英語,9,2020-10-11 12:02:30 +0900,2020-10-11 12:02:30 +0900
190,2000-01-02 01:33:12 +0900,"単語帳1113
スクランブル
授業復習","",英語,9,2020-10-11 22:40:32 +0900,2020-10-11 22:40:32 +0900
191,2000-01-02 02:30:00 +0900,一対一p20p21、過去問,お疲れ様です。,英語,10,2020-10-11 22:49:44 +0900,2020-10-11 22:49:44 +0900
192,2000-01-02 01:00:00 +0900,今日の授業の復習、一対一p34,お疲れ様です。,英語,10,2020-10-12 23:33:28 +0900,2020-10-12 23:33:28 +0900
193,2000-01-02 01:12:55 +0900,"単語帳1415
多義語
授業復習","",英語,9,2020-10-12 23:35:42 +0900,2020-10-12 23:35:42 +0900
194,2000-01-02 02:30:00 +0900,10/13:早･商2014、2015の復習,"終わった直後は2015よりも序盤は出来たが時間が足りなくなったと思っていたら、いざ採点してみると序盤も全然取れでなく3割程度でした
クリティカルシンキングを意識して復習に取り組みます",英語,11,2020-10-13 18:17:46 +0900,2020-10-13 18:17:46 +0900
195,2000-01-02 03:00:00 +0900,"10/11:共通テスト演習、早慶大英語演習
の復習",共テ英語は2学期ということで問題が難化したからか得点率が悪くなってしまった、早慶大英語はやはり単語の推測や読解力の低さを感じる、シス単の4章などが6.7割ほど覚えられている反面基礎的な1.2章が8割ほどなので早急に何とかします,英語,11,2020-10-13 18:23:30 +0900,2020-10-13 18:23:30 +0900
196,2000-01-02 00:00:00 +0900,"",10/12は志望校のリストアップやマイページの掲載にとても時間をかけてしまい、まともな勉強をしませんでしたごめんなさい,英語,11,2020-10-13 18:24:29 +0900,2020-10-13 18:24:29 +0900
197,2000-01-02 02:00:00 +0900,一対一p35〜p38、他,お疲れ様です。,英語,10,2020-10-13 22:50:12 +0900,2020-10-13 22:50:12 +0900
198,2000-01-02 03:00:00 +0900,一対一p39〜p42、他,お疲れ様です。,英語,10,2020-10-14 22:58:58 +0900,2020-10-14 22:58:58 +0900
199,2000-01-02 01:15:06 +0900,"単語帳1～3
スクランブル23章","",英語,9,2020-10-15 00:36:42 +0900,2020-10-15 00:36:42 +0900
200,2000-01-02 01:37:07 +0900,"単語帳3～5
スクランブル23章
英語宿題プリント","",英語,9,2020-10-15 13:16:20 +0900,2020-10-15 13:16:20 +0900
201,2000-01-02 01:40:00 +0900,一対一p43、学校の教材,お疲れ様です。,英語,10,2020-10-15 22:11:22 +0900,2020-10-15 22:11:22 +0900
202,2000-01-02 01:06:27 +0900,"スクランブル23章
授業復習","",英語,9,2020-10-15 23:55:10 +0900,2020-10-15 23:55:10 +0900
203,2000-01-02 01:42:05 +0900,"単語帳4～5
スクランブル23
授業復習
リスニング","",英語,9,2020-10-16 21:13:36 +0900,2020-10-16 21:13:36 +0900
204,2000-01-02 01:30:00 +0900,一対一p44.45、学校の教材,やはり宿題終わりそうにないです。すみません。,英語,10,2020-10-16 22:29:47 +0900,2020-10-16 22:29:47 +0900
205,2000-01-02 01:30:00 +0900,早稲田2015復習,"リストアップは完全に辞めました
質問なのですが、なぜその訳になるかはしっかり調べた方がいいですよね？",英語,11,2020-10-17 03:05:53 +0900,2020-10-17 03:05:53 +0900
206,2000-01-02 00:51:41 +0900,"単語帳4～5
リスニング","",英語,9,2020-10-17 10:24:54 +0900,2020-10-17 10:24:54 +0900
207,2000-01-02 00:00:20 +0900,ゆめたん,単語やりました,英語,14,2020-10-17 14:37:56 +0900,2020-10-17 14:37:56 +0900
208,2000-01-02 01:04:47 +0900,"授業復習
スクランブル23章","",英語,9,2020-10-18 00:13:55 +0900,2020-10-18 00:13:55 +0900
209,2000-01-02 01:20:39 +0900,"スクランブル23章
リスニング
授業復習","",英語,9,2020-10-18 12:01:25 +0900,2020-10-18 12:01:25 +0900
210,2000-01-02 04:00:00 +0900,昨日:早稲田2014.2015の復習,ある程度効率よく進められるようになりました、今日明治の過去問をやります,英語,11,2020-10-18 15:01:16 +0900,2020-10-18 15:01:16 +0900
212,2000-01-02 03:00:00 +0900,一対一p46.47、中間対策,"お疲れ様です。
あの、そういえば宿題言われてないんですけど、一対一の2次関数でいいですか?",英語,10,2020-10-18 22:10:43 +0900,2020-10-18 22:10:43 +0900
213,2000-01-02 02:13:45 +0900,"単語帳1～5
スクランブル23章
復習
リスニング",単語帳のテストでできなかった問題や、見ていて直ぐに出てこなかったものを全て洗いざらいしたので残り時間使って覚えて抜け目なしにしていきます,英語,9,2020-10-19 20:06:39 +0900,2020-10-19 20:06:39 +0900
214,2000-01-02 00:00:00 +0900,中間対策,"木曜日までは数学やる時間が取れないかもです。
とりあえず中間をしのぎたいと思います。
これでいいですよね?",英語,10,2020-10-20 00:01:29 +0900,2020-10-20 00:01:29 +0900
215,2000-01-02 01:37:42 +0900,"単語帳1～5間違えた箇所
スクランブル23章
リスニング","",英語,9,2020-10-20 21:51:29 +0900,2020-10-20 21:51:29 +0900
216,2000-01-02 00:30:32 +0900,授業復習,"",英語,9,2020-10-20 22:54:08 +0900,2020-10-20 22:54:08 +0900
217,2000-01-02 02:00:00 +0900,一対一p48〜p50,"今日から再開します。
お疲れ様です。",英語,10,2020-10-23 22:25:39 +0900,2020-10-23 22:25:39 +0900
218,2000-01-02 02:21:51 +0900,"単語帳500～700
スクランブル23.24章
復習",単語テストやはり7割5分くらいだったのでもうちょっと修行してからやります,英語,9,2020-10-23 23:07:39 +0900,2020-10-23 23:07:39 +0900
219,2000-01-02 01:29:05 +0900,"スクランブル
英単語
英熟語300～400","",英語,9,2020-10-24 18:40:27 +0900,2020-10-24 18:40:27 +0900
220,2000-01-02 00:48:34 +0900,理科大2018工学部 過去問,単語力がついたので、即答できる問題が格段に増えました,英語,9,2020-10-24 22:03:43 +0900,2020-10-24 22:03:43 +0900
221,2000-01-02 02:00:00 +0900,一対一p51〜p53,"お疲れ様です。
えーっと、あまりテストは期待しないでおいてください…",英語,10,2020-10-24 22:54:18 +0900,2020-10-24 22:54:18 +0900
222,2000-01-02 01:40:22 +0900,"英単語700～1000
スクランブル23章.24章指定まで
授業復習","",英語,9,2020-10-25 13:53:38 +0900,2020-10-25 13:53:38 +0900
223,2000-01-02 03:00:00 +0900,一対一復習、過去問、模試復習,"お疲れ様です。
ちなみに志望校判定はDとE判定だけでした。",英語,10,2020-10-25 22:45:51 +0900,2020-10-25 22:45:51 +0900
224,2000-01-02 01:03:14 +0900,"単語帳500～700
スクランブル","",英語,9,2020-10-25 23:54:31 +0900,2020-10-25 23:54:31 +0900
225,2000-01-02 01:10:00 +0900,一対一p90、今日の復習,お疲れ様です。,英語,10,2020-10-26 22:46:07 +0900,2020-10-26 22:46:07 +0900
226,2000-01-02 01:50:15 +0900,"英単語800～1100
スクランブル24章
授業復習","",英語,9,2020-10-27 22:04:01 +0900,2020-10-27 22:04:01 +0900
227,2000-01-02 02:00:00 +0900,一対一p91〜p94,お疲れ様です。,英語,10,2020-10-27 22:51:56 +0900,2020-10-27 22:51:56 +0900
228,2000-01-02 01:51:08 +0900,"英単語800～1100
スクランブル24章
復習","",英語,9,2020-10-29 21:12:33 +0900,2020-10-29 21:12:33 +0900
229,2000-01-02 04:10:00 +0900,一対一p95〜p98、他,"昨日接続できなかったので２日分です。
お疲れ様です。",英語,10,2020-10-29 22:52:41 +0900,2020-10-29 22:52:41 +0900
230,2000-01-02 00:00:00 +0900,"",分かりましたww,英語,11,2020-10-30 18:25:42 +0900,2020-10-30 18:25:42 +0900
231,2000-01-02 01:30:00 +0900,一対一p99、他,お疲れ様です。,英語,10,2020-10-30 21:59:16 +0900,2020-10-30 21:59:16 +0900
232,2000-01-02 01:25:44 +0900,"単語帳 800～1100
スクランブル24章
熟語800～900",昨日は模試でほとんど出来ませんでした。サーバーも大丈夫そうなので今日から活用していきます！,英語,9,2020-10-31 12:17:48 +0900,2020-10-31 12:17:48 +0900
233,2000-01-02 01:00:18 +0900,理科大過去問,"",英語,9,2020-10-31 20:25:06 +0900,2020-10-31 20:25:06 +0900
234,2000-01-02 03:00:00 +0900,"一対一p110〜p115、プラチカ6,8",お疲れ様です。,英語,10,2020-10-31 22:24:37 +0900,2020-10-31 22:24:37 +0900
235,2000-01-02 01:41:19 +0900,"2017理科大過去問
単語帳500～800
スクランブル24章","",英語,9,2020-11-01 10:54:36 +0900,2020-11-01 10:54:36 +0900
